stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,agency_id
1841,1103,COOTES at WEST,COOTES DR & WEST ST,43.265432,-79.949772,,,,,,0,HSR
1842,1314,KING at YORK,KING ST E & YORK ST,43.265618,-79.950931,,,,,,0,HSR
1843,1200,KING at YORK,KING ST E & YORK ST (#33),43.265857,-79.951655,,,,,,0,HSR
1844,1201,KING at ALBERT,KING ST W & ALBERT ST,43.266865,-79.959405,,,,,,0,HSR
1845,1202,KING at CHURCH,KING ST W & CHURCH ST,43.2673,-79.96157,,,,,,0,HSR
1846,1100,KING opposite CHURCH,KING ST W & CHURCH ST OPP (#178),43.267155,-79.961433,,,,,,0,HSR
1847,1100,KING at MARKET,KING ST W & MARKET ST,43.267625,-79.963255,,,,,,0,HSR
1848,1101,KING at MCMURRAY,KING ST W & MCMURRAY ST,43.2666,-79.958324,,,,,,0,HSR
1849,1101,KING at MEMORIAL,KING ST W & MEMORIAL SQUARE,43.266434,-79.957099,,,,,,0,HSR
1850,1099,KING at NAPIER,KING ST W & NAPIER ST,43.268764,-79.965891,,,,,,0,HSR
1851,1203,KING at PEEL,KING ST W & PEEL ST,43.269721,-79.967289,,,,,,0,HSR
1852,1201,KING at SYDENHAM,KING ST W & SYDENHAM ST,43.26656,-79.957161,,,,,,0,HSR
1854,1202,KING at MARKET,KING ST W & MARKET ST,43.267632,-79.96274,,,,,,0,HSR
1855,1202,KING at NAPIER,KING ST W & NAPIER ST,43.268773,-79.965545,,,,,,0,HSR
1856,1342,KING at WELLINGTON,KING ST W & WELLINGTON ST (DUNDAS),43.270222,-79.968536,,,,,,0,HSR
1866,2585,Opposite 342 KING,KING ST E & #342 OPP,43.21899,-79.730726,,,,,,0,HSR
1867,2587,At 251 KING,KING ST E & #251 E CORMAN AV,43.216899,-79.738477,,,,,,0,HSR
1868,2580,At 256 KING,KING ST E & #256 W GREEN RD,43.216743,-79.738105,,,,,,0,HSR
1869,2593,KING opposite BATTLEFIELD,KING ST W & BATTLEFIELD DR OPP (#60),43.218365,-79.763933,,,,,,0,HSR
1870,2574,KING at BATTLEFIELD,KING ST W & BATTLEFIELD DR OPP (#58),43.218156,-79.76374,,,,,,0,HSR
1871,2578,KING at BONITA,KING ST E & BONITA DR,43.21729,-79.748402,,,,,,0,HSR
1872,2587,KING at CORMAN,KING ST E & CORMAN AV,43.21693,-79.740258,,,,,,0,HSR
1873,2580,KING at CORMAN,KING ST E & CORMAN AV,43.216816,-79.740716,,,,,,0,HSR
1874,2588,KING at DAWSON,KING ST E & DAWSON AV (#129),43.217392,-79.748822,,,,,,0,HSR
1875,2594,KING at FAIRCOURT,KING ST W & FAIRCOURT DR,43.218942,-79.766451,,,,,,0,HSR
1876,2574,KING opposite FAIRCOURT,KING ST W & PRIVATE RD,43.21871,-79.766268,,,,,,0,HSR
1877,2582,KING at GRAY,KING ST E & GRAY RD,43.217713,-79.74568,,,,,,0,HSR
1878,2573,KING at GRAY,KING ST E & GRAY RD,43.217511,-79.746753,,,,,,0,HSR
1879,2586,KING opposite GREEN FOREST,KING ST E & GREEN FOREST DR OPP (#323),43.218608,-79.732199,,,,,,0,HSR
1880,2586,KING at GREEN,KING ST E & GREEN ROD,43.21769,-79.734892,,,,,,0,HSR
1881,2592,KING at LAKE,KING ST W & LAKE AV,43.217216,-79.758691,,,,,,0,HSR
1882,2575,KING at LAKE,KING ST W & LAKE AV,43.217072,-79.758601,,,,,,0,HSR
1883,2578,KING at LOMA,KING ST E & LOMA DR,43.216971,-79.750486,,,,,,0,HSR
1884,2588,KING at MANOR,KING ST E & MANOR PL,43.217047,-79.75108,,,,,,0,HSR
1885,2591,KING at MOUNTAIN,KING ST E & MOUNTAIN AV,43.216772,-79.756843,,,,,,0,HSR
1886,2576,KING at MOUNTAIN,KING ST E & MOUNTAIN AV,43.216584,-79.756668,,,,,,0,HSR
1887,2577,KING at NEW MOUNTAIN,KING ST E & NEW MOUNTAIN RD,43.216508,-79.753556,,,,,,0,HSR
1888,2587,KING at STONEY BROOK,KING ST E & STONEY BROOK DR,43.217386,-79.743625,,,,,,0,HSR
1889,2580,KING at STONEY BROOK,KING ST E & STONEY BROOK DR,43.217291,-79.744048,,,,,,0,HSR
1890,2590,KING at JONES,KING ST E & JONES ST,43.216449,-79.754286,,,,,,0,HSR
1891,2593,KING at VILLAGE GREEN,KING ST W & VILLAGE GREEN BV,43.217899,-79.7618,,,,,,0,HSR
1892,2574,KING at WALKER,KING ST W & WALKER AV,43.217742,-79.761826,,,,,,0,HSR
1893,1110,At 2673 KING,KING ST E & #2673,43.222028,-79.779684,,,,,,0,HSR
1896,2739,KING at BELVIEW,KING ST E & BELVIEW AV,43.244839,-79.825314,,,,,,0,HSR
1897,1163,KING at CAMERON,KING ST E & CAMERON AV,43.232139,-79.809977,,,,,,0,HSR
1898,2737,KING at CATHARINE,KING ST E & CATHERINE ST,43.255465,-79.865106,,,,,,0,HSR
1899,1150,KING at CENTENNIAL,KING ST W & CENTENNIAL PY,43.219196,-79.768345,,,,,,0,HSR
1900,1162,KING at COCHRANE,KING ST E & COCHRANE RD,43.231449,-79.803264,,,,,,0,HSR
1901,1142,KING at COCHRANE,KING ST E & COCHRANE RD,43.231165,-79.802768,,,,,,0,HSR
1902,2739,KING opposite EAST BEND,KING ST E & EAST BEND AV,43.246582,-79.826927,,,,,,0,HSR
1903,1045,KING at EDGEMONT,KING ST E & EDGEMONT ST,43.237365,-79.819535,,,,,,0,HSR
1904,2745,KING at EMERALD,KING ST E & EMERALD ST,43.252807,-79.854188,,,,,,0,HSR
1905,2771,KING at FAIRHOLT,KING ST E & FAIRHOLT RD,43.251312,-79.836022,,,,,,0,HSR
1906,2747,KING at FERGUSON,KING ST E & FERGUSON AV,43.254336,-79.861658,,,,,,0,HSR
1907,2739,KING at GAGE,KING ST E & GAGE AV N,43.247731,-79.828251,,,,,,0,HSR
1908,1154,KING at GAILMONT,KING ST E & GAILMONT DR,43.2237,-79.783546,,,,,,0,HSR
1909,1146,KING opposite GAILMONT,KING ST E & GAILMONT DR OPP (#2574),43.223684,-79.784075,,,,,,0,HSR
1910,1149,KING at GREENHILL,KING ST E & GREENHILL AV,43.220081,-79.773034,,,,,,0,HSR
1911,2742,KING at HOLTON,KING ST E & HOLTON AV,43.251438,-79.841313,,,,,,0,HSR
1912,1157,KING at HOLMESDALE,KING ST E & HOMESDALE AV,43.229923,-79.797544,,,,,,0,HSR
1914,2700,KING at HUGHSON,KING ST E & HUGHSON ST (1),43.256498,-79.868236,,,,,,0,HSR
1916,1093,KING at JOHN,KING ST E & JOHN ST (5B-52),43.256068,-79.866919,,,,,,0,HSR
1917,1094,KING at JOHN,KING ST E & JOHN ST (5C-51),43.256153,-79.867183,,,,,,0,HSR
1918,1038,KING at JUSTINE,KING ST E & JUSTINE AV OPP (#1601),43.235246,-79.817888,,,,,,0,HSR
1919,1163,KING at KENILWORTH,KING ST E & KENILWORTH AV,43.232878,-79.812887,,,,,,0,HSR
1920,1136,KING at KENILWORTH,KING ST E & KENILWORTH AV,43.232624,-79.812701,,,,,,0,HSR
1921,1039,KING at KESWICK,KING ST E & KESWICK CT,43.233257,-79.814253,,,,,,0,HSR
1923,1143,KING at MAYHURST,KING ST E & MAYHURST AV,43.229758,-79.797534,,,,,,0,HSR
1924,1038,KING at MONTCLAIR,KING ST E & MONTCLAIR AV,43.23757,-79.819872,,,,,,0,HSR
1925,1145,KING at PARKWAY OFF RAMP,KING ST E & PARKWAY OFF RAMP,43.225403,-79.788512,,,,,,0,HSR
1926,1155,KING opposite MOUNT ALBION,KING ST E & MOUNT ALBION RD OPP,43.225973,-79.789246,,,,,,0,HSR
1927,1153,KING at NASH,KING ST E & NASH RD,43.221022,-79.77715,,,,,,0,HSR
1928,1148,KING opposite NASH,KING ST E & NASH RD OPP,43.22113,-79.777892,,,,,,0,HSR
1929,1045,KING at OTTAWA,KING ST E & OTTAWA ST,43.238976,-79.820859,,,,,,0,HSR
1930,1038,KING at OTTAWA,KING ST E & OTTAWA ST,43.238698,-79.820877,,,,,,0,HSR
1931,1152,KING at OWEN,KING ST E & OWEN PL,43.220055,-79.771858,,,,,,0,HSR
1932,1090,KING at PARKDALE,KING ST E & PARKDALE AV,43.229147,-79.794832,,,,,,0,HSR
1933,1144,KING at PARKDALE,KING ST E & PARKDALE AV,43.229096,-79.795241,,,,,,0,HSR
1934,1155,KING at POTTRUFF,KING ST E & POTTRUFF RD,43.224811,-79.786129,,,,,,0,HSR
1935,1145,KING opposite POTTRUFF,KING ST E & POTTRUFF RD OPP,43.224687,-79.786587,,,,,,0,HSR
1936,1045,KING at PROVINCE,KING ST E & PROVINCE ST,43.235753,-79.818126,,,,,,0,HSR
1937,1154,KING opposite QUIGLEY,KING ST E & QUIGLEY RD,43.22289,-79.782083,,,,,,0,HSR
1938,1146,KING at QUIGLEY,KING ST E & QUIGLEY RD,43.222639,-79.781663,,,,,,0,HSR
1939,1162,KING at RODGERS,KING ST E & RODGERS RD,43.23162,-79.805141,,,,,,0,HSR
1940,1137,KING at ROSEDALE,KING ST E & ROSEDALE AV,43.231677,-79.808291,,,,,,0,HSR
1941,1163,KING opposite ROSEDALE,KING ST E & ROSEDALE AV,43.231741,-79.808026,,,,,,0,HSR
1942,2743,KING at SANFORD,KING ST E & SANFORD AV,43.251824,-79.846148,,,,,,0,HSR
1943,2741,KING at SHERMAN,KING ST E & SHERMAN AV,43.251372,-79.838129,,,,,,0,HSR
1944,2745,KING at STEVEN,KING ST E & STEVEN ST,43.25251,-79.851782,,,,,,0,HSR
1945,2742,KING at STIRTON,KING ST E & STIRTON ST,43.251514,-79.843598,,,,,,0,HSR
1946,2745,KING at VICTORIA,KING ST E & VICTORIA AV,43.253174,-79.856589,,,,,,0,HSR
1947,2747,KING at WALNUT,KING ST E & WALNUT ST,43.25474,-79.862937,,,,,,0,HSR
1948,1157,KING at WALTER,KING ST E & WALTER AV,43.230511,-79.799589,,,,,,0,HSR
1949,1143,KING opposite WALTER,KING ST E & WALTER AV OPP (#2194),43.230469,-79.799951,,,,,,0,HSR
1950,2746,KING at WELLINGTON,KING ST E & WELLINGTON ST (HAMILTON),43.253544,-79.858975,,,,,,0,HSR
1951,2744,KING at WENTWORTH,KING ST E & WENTWORTH ST N,43.252129,-79.848829,,,,,,0,HSR
1952,1070,KING at WEXFORD,KING ST E & WEXFORD AV,43.2341,-79.815647,,,,,,0,HSR
1953,1039,KING at WEXFORD,KING ST E & WEXFORD AV,43.234123,-79.816039,,,,,,0,HSR
1954,1142,KING at WOODBRIDGE,KING ST E & WOODRIDGE RD,43.231508,-79.805839,,,,,,0,HSR
1955,1098,KING at BAY,KING ST W & BAY ST N,43.257887,-79.873258,,,,,,0,HSR
1959,1180,KING at CLINE,KING ST W & CLINE AV N,43.263219,-79.902754,,,,,,0,HSR
1960,1083,KING at CAROLINE,KING ST W & CAROLINE ST,43.258545,-79.875512,,,,,,0,HSR
1962,1177,KING at DUNDURN,KING ST W & DUNDURN ST,43.262186,-79.887696,,,,,,0,HSR
1963,1498,KING at DUNDURN,KING ST W & DUNDURN ST,43.262186,-79.887696,,,,,,0,HSR
1964,1095,KING at JAMES,KING ST W & JAMES ST N,43.256922,-79.869578,,,,,,0,HSR
1967,1159,KING at LONGWOOD,KING ST W & LONGWOOD RD N,43.263183,-79.901269,,,,,,0,HSR
1969,1178,KING at MACKLIN,KING ST W & MACKLIN ST N,43.262144,-79.89659,,,,,,0,HSR
1971,2749,KING at MARION,KING ST W & MARION AV,43.2623,-79.904674,,,,,,0,HSR
1972,1180,KING at MARION,KING ST W & MARION AV,43.262326,-79.905028,,,,,,0,HSR
1973,1121,KING at PAISLEY,KING ST W & PAISLEY AV,43.261737,-79.906024,,,,,,0,HSR
1976,1176,KING at PEARL,KING ST W & PEARL ST OPP (#407),43.260237,-79.881366,,,,,,0,HSR
1978,2755,KING at STERLING,KING ST W & STERLING ST,43.261462,-79.907146,,,,,,0,HSR
1979,1177,KING at STRATHCONA,KING ST W & STRATHCONA AV,43.261391,-79.885034,,,,,,0,HSR
1981,2692,LAKESHORE at BEACHWAY PARK,LAKESHORE RD & BEACHWAY PARK,43.306944,-79.799881,,,,,,0,HSR
1982,2758,Opposite 938 LAKESHORE,LAKESHORE RD & #938 OPP S OHAMA ST,43.303576,-79.798994,,,,,,0,HSR
1983,2692,At 944 LAKESHORE,LAKESHORE RD & #944,43.303531,-79.798722,,,,,,0,HSR
1984,2697,LAKESHORE at BRANT,LAKESHORE RD & BRANT ST,43.324603,-79.795976,,,,,,0,HSR
1985,2695,LAKESHORE opposite BRANT,LAKESHORE RD & BRANT ST,43.324291,-79.796147,,,,,,0,HSR
1986,2698,LAKESHORE at BURLINGTON,LAKESHORE RD & BURLINGTON AV,43.322572,-79.798507,,,,,,0,HSR
1987,2695,LAKESHORE opposite BURLINGTON,LAKESHORE RD & BURLINGTON ST,43.322456,-79.798482,,,,,,0,HSR
1988,2757,LAKESHORE at HALTON REGION GARAGE,LAKESHORE RD & HALTON REGION GARAGE,43.311809,-79.801286,,,,,,0,HSR
1989,2693,LAKESHORE opposite HALTON GARAGE,LAKESHORE RD & HALTON GARAGE OPP,43.311155,-79.80094,,,,,,0,HSR
1990,2699,LAKESHORE at JOSEPH BRANT HOSPITAL,LAKESHORE RD & JOSEPH BRANT HOSPITAL,43.316224,-79.801316,,,,,,0,HSR
1991,2693,LAKESHORE opposite JOSEPH BRANT HOSPITAL,LAKESHORE RD & JOSEPH BRANT HOSPITAL OPP,43.315785,-79.801106,,,,,,0,HSR
1994,2698,LAKESHORE at NELSON,LAKESHORE RD & NELSON AV,43.3208,-79.800479,,,,,,0,HSR
1995,2695,LAKESHORE opposite NELSON,LAKESHORE RD & NELSON AV OPP,43.321231,-79.799711,,,,,,0,HSR
1997,2692,LAKESHORE opposite OMAHA,LAKESHORE RD & OMAHA ST OPP,43.30544,-79.799487,,,,,,0,HSR
1999,2757,LAKESHORE opposite BEACHWAY PARK,LAKESHORE RD & BEACHWAY PARK,43.307831,-79.800276,,,,,,0,HSR
2001,1166,At 50 LAWRENCE,LAWRENCE RD & #50,43.238839,-79.831189,,,,,,0,HSR
2002,1132,Opposite 50 LAWRENCE,LAWRENCE RD & #50 (ROSEDALE TENNIS) OPP,43.23863,-79.831136,,,,,,0,HSR
2003,1166,LAWRENCE at GAGE PARK,LAWRENCE RD & GAGE PARK ENT,43.237978,-79.829491,,,,,,0,HSR
2004,1044,LAWRENCE at HUXLEY,LAWRENCE RD & HUXLEY AV,43.231824,-79.815485,,,,,,0,HSR
2005,1132,LAWRENCE opposite ROTHSAY,LAWRENCE RD & ROTHSAY AV,43.236859,-79.82757,,,,,,0,HSR
2006,1132,LAWRENCE opposite GAGE PARK,LAWRENCE RD & GAGE PARK ENT OPP,43.237906,-79.829703,,,,,,0,HSR
2007,1165,LAWRENCE at ROSSLYN,LAWRENCE RD & ROSSLYN AV,43.236113,-79.825736,,,,,,0,HSR
2008,1166,LAWRENCE at ROTHSAY,LAWRENCE RD & ROTHSAY AV,43.236878,-79.827311,,,,,,0,HSR
2009,2125,LIME RIDGE TERMINAL PLATFORM 3,PRIVATE RD,43.217872,-79.863404,,,,3,,0,HSR
2010,1068,LIME RIDGE TERMINAL PLATFORM 5,0 PRIVATE RD & PLATFORM,43.217559,-79.863528,,,,3,,0,HSR
2011,1069,LIME RIDGE TERMINAL PLATFORM 4,PRIVATE RD,43.217738,-79.863454,,,,3,,0,HSR
2012,2239,LIME RIDGE TERMINAL PLATFORM 1,PRIVATE RD,43.218096,-79.863219,,,,3,,0,HSR
2014,2407,Opposite 1350 LIMERIDGE,LIMERIDGE RD E & #1350 EAST OF UP/KENILWORTH,43.204823,-79.823845,,,,,,0,HSR
2015,2416,At 1350 LIMERIDGE,LIMERIDGE RD E & #1350-1 WEST OF ALBION FALLS,43.204689,-79.823769,,,,,,0,HSR
2016,2416,LIMERIDGE at ALBION FALLS,LIMERIDGE RD E & ALBION FALLS BV (#1428),43.204146,-79.821655,,,,,,0,HSR
2017,2407,LIMERIDGE opposite ALBION FALLS,LIMERIDGE RD E & ALBION FALLS BV OPP,43.204341,-79.821936,,,,,,0,HSR
2018,2406,LIMERIDGE at UPPER KENILWORTH,LIMERIDGE RD E & UP/KENILWORTH AV,43.205324,-79.82581,,,,,,0,HSR
2019,2416,LIMERIDGE at UPPER KENILWORTH,LIMERIDGE RD E & UP/KENILWORTH AV,43.205139,-79.825696,,,,,,0,HSR
2021,2280,At 150 LIMERIDGE,LIMERIDGE RD W & #150 W WEST 5TH ST,43.221739,-79.892275,,,,,,0,HSR
2022,2280,At 190 LIMERIDGE,LIMERIDGE RD W & #190 W WEST 5TH ST,43.222186,-79.894046,,,,,,0,HSR
2023,2304,At 195 LIMERIDGE,LIMERIDGE RD W & #195 W WEST 5TH ST,43.222109,-79.894224,,,,,,0,HSR
2024,2280,Opposite 235 LIMERIDGE,LIMERIDGE RD W & #235 OPP E KENDALE CT,43.222681,-79.896088,,,,,,0,HSR
2025,2304,At 273 LIMERIDGE,LIMERIDGE RD W & #273 E KENDALE CT,43.222947,-79.897669,,,,,,0,HSR
2026,2281,Opposite 273 LIMERIDGE,LIMERIDGE RD W & #273 OPP E KENDALE CT,43.223151,-79.898025,,,,,,0,HSR
2027,2282,LIMERIDGE at ELGAR,LIMERIDGE RD W & ELGAR AV,43.225951,-79.900576,,,,,,0,HSR
2028,2281,LIMERIDGE at KENDALE,LIMERIDGE RD W & KENDALE CT,43.224491,-79.899649,,,,,,0,HSR
2029,2303,LIMERIDGE opposite KENDALE,LIMERIDGE RD W & KENDALE CT OPP (#350),43.224911,-79.900008,,,,,,0,HSR
2030,9999,LIMERIDGE at WEST 5TH,LIMERIDGE RD W & WEST 5TH ST,43.221505,-79.89177,,,,,,0,HSR
2032,2965,LOCKE at CHARLTON,0 LOCKE ST S & CHARLTON AV W,43.253349,-79.886615,,,,,,0,HSR
2033,2964,LOCKE at MAIN,LOCKE ST S & MAIN ST,43.258546,-79.884231,,,,,,0,HSR
2034,2965,LOCKE at MELBOURNE,LOCKE ST S & MELBOURNE ST,43.255323,-79.885776,,,,,,0,HSR
2035,2958,LONGWOOD at EDGEVALE,LONGWOOD RD N & EDGEVALE RD,43.266014,-79.899359,,,,,,0,HSR
2036,2958,LONGWOOD at FRANKLIN,LONGWOOD RD N & FRANKLIN AV,43.269137,-79.897982,,,,,,0,HSR
2037,2958,LONGWOOD at NORWOOD,LONGWOOD RD N & NORWOOD RD,43.267321,-79.898774,,,,,,0,HSR
2038,2894,PRINCESS POINT LOOP,LONGWOOD RD N & PRINCESS POINT LOOP,43.272424,-79.895213,,,,,,0,HSR
2041,2899,LONGWOOD at KING,LONGWOOD RD S & KING ST W,43.262682,-79.900972,,,,,,0,HSR
2042,2957,LONGWOOD at KING,LONGWOOD RD S & KING ST,43.262872,-79.900723,,,,,,0,HSR
2044,2955,LONGWOOD at MAIN,LONGWOOD RD S & MAIN ST,43.258715,-79.902133,,,,,,0,HSR
2045,2935,LONGWOOD at MARION,0 LONGWOOD RD S & MARION AV S,43.260022,-79.902086,,,,,,0,HSR
2046,2956,LONGWOOD opposite MARION,LONGWOOD RD S & MARION AV OPP (#86),43.260592,-79.901716,,,,,,0,HSR
2047,1343,At 100 MACKLIN,MACKLIN ST N & #100 OPP - GEORGE P VANIER E,43.266135,-79.895085,,,,,,0,HSR
2049,1343,MACKLIN at KAY DRAGE PARK,MACKLIN ST N & KAY DRAGE PARK ENT,43.268746,-79.893953,,,,,,0,HSR
2056,1014,MACNAB at CANNON,MACNAB ST N & CANNON ST,43.260954,-79.868802,,,,,,0,HSR
2057,1015,MACNAB at COLBOURNE,MACNAB ST N & COLBOURNE ST,43.263778,-79.867623,,,,,,0,HSR
2058,1015,MACNAB at MULBERRY,MACNAB ST N & MULBERRY ST,43.262339,-79.868218,,,,,,0,HSR
2059,1016,MACNAB at MURRAY,MACNAB ST N & MURRAY ST,43.265327,-79.866872,,,,,,0,HSR
2060,1014,MACNAB at YORK,MACNAB ST N & YORK BV,43.259542,-79.869482,,,,,,0,HSR
2061,2954,MACNAB at BOLD,MACNAB ST S & BOLD ST,43.252764,-79.872332,,,,,,0,HSR
2062,2944,MACNAB at CHARLTON,MACNAB ST S & CHARLTON AV,43.250026,-79.873566,,,,,,0,HSR
2063,2954,MACNAB at DUKE,MACNAB ST S & DUKE ST,43.251918,-79.872722,,,,,,0,HSR
2065,2944,MACNAB at ROBINSON,MACNAB ST S & ROBINSON ST,43.250889,-79.873178,,,,,,0,HSR
2066,2849,MAGNOLIA at DIAMOND,MAGNOLIA DR & DIAMOND CT,43.236151,-79.925175,,,,,,0,HSR
2067,2861,MAGNOLIA at MINSTREL,MAGNOLIA DR & MINSTREL CR,43.235502,-79.925119,,,,,,0,HSR
2068,2861,MAGNOLIA at MOHAWK,MAGNOLIA DR & MOHAWK RD,43.233802,-79.924629,,,,,,0,HSR
2069,2849,MAGNOLIA at MOHAWK,MAGNOLIA DR & MOHAWK RD,43.233973,-79.924487,,,,,,0,HSR
2071,2709,MAIN opposite MELROSE,MAIN ST E & MELROSE AV S OPP,43.246158,-79.834385,,,,,,0,HSR
2072,2709,MAIN at ASHFORD,MAIN ST E & ASHFORD BV,43.246956,-79.837311,,,,,,0,HSR
2073,2738,MAIN at BALMORAL,MAIN ST E & BALMORAL AV,43.24308,-79.821635,,,,,,0,HSR
2075,2709,MAIN at BALSAM,MAIN ST E & BALSAM AV,43.245524,-79.83204,,,,,,0,HSR
2076,2715,MAIN at CAMERON,MAIN ST E & CAMERON AV S,43.239774,-79.807594,,,,,,0,HSR
2077,2732,MAIN at COPE,MAIN ST E & COPE ST,43.239366,-79.80527,,,,,,0,HSR
2078,2710,MAIN opposite EAST BEND,MAIN ST E & EAST BEND AV OPP,43.244696,-79.828894,,,,,,0,HSR
2079,2707,MAIN at EASTBOURNE,MAIN ST E & EASTBOURNE AV,43.248238,-79.842198,,,,,,0,HSR
2080,2704,MAIN at EMERALD,MAIN ST E & EMERALD ST,43.251367,-79.854507,,,,,,0,HSR
2081,2715,MAIN opposite FAIRFIELD,MAIN ST E & FAIRFIELD AV OPP,43.238457,-79.802736,,,,,,0,HSR
2082,2707,MAIN at FAIRLEIGH,MAIN ST E & FAIRLEIGH AV,43.248683,-79.843934,,,,,,0,HSR
2083,2703,MAIN at FERGUSON,MAIN ST E & FERGUSON AV,43.253303,-79.861951,,,,,,0,HSR
2084,2733,MAIN at GARSIDE,MAIN ST E & GARSIDE AV,43.240026,-79.807928,,,,,,0,HSR
2085,2710,MAIN opposite GLENDALE,MAIN ST E & GLENDALE AV OPP,43.244286,-79.827232,,,,,,0,HSR
2086,2735,MAIN at GRAHAM,MAIN ST E & GRAHAM AV,43.241478,-79.814722,,,,,,0,HSR
2087,2713,MAIN at GRAHAM,MAIN ST E & GRAHAM AV,43.24131,-79.814629,,,,,,0,HSR
2088,1088,MAIN at HUGHSON,MAIN ST E & HUGHSON ST S,43.255118,-79.868915,,,,,,0,HSR
2089,2701,MAIN at HUGHSON,MAIN ST E & HUGHSON ST,43.255019,-79.868545,,,,,,0,HSR
2090,2713,MAIN at HUXLEY,MAIN ST E & HUXLEY AV,43.24086,-79.812367,,,,,,0,HSR
2093,2702,MAIN at JOHN,MAIN ST E & JOHN ST S,43.254724,-79.867108,,,,,,0,HSR
2094,2734,MAIN at KENILWORTH,MAIN ST E & KENILWORTH AV,43.240463,-79.80958,,,,,,0,HSR
2095,2714,MAIN at KENILWORTH,MAIN ST E & KENILWORTH AV S,43.240438,-79.81013,,,,,,0,HSR
2096,2738,MAIN at KENSINGTON,MAIN ST E & KENSINGTON AV,43.243578,-79.823691,,,,,,0,HSR
2097,2711,MAIN at KING,MAIN ST E & KING ST (ISLAND) - DELTA,43.24356,-79.824354,,,,,,0,HSR
2098,2704,MAIN at ONTARIO,MAIN ST E & ONTARIO ST,43.250656,-79.851678,,,,,,0,HSR
2100,2736,MAIN at OTTAWA,MAIN ST E & OTTAWA ST N,43.24254,-79.819408,,,,,,0,HSR
2101,2712,MAIN at OTTAWA,MAIN ST E & OTTAWA ST,43.242504,-79.819985,,,,,,0,HSR
2102,2735,MAIN at PARK ROW,MAIN ST E & PARK ROW,43.241914,-79.816656,,,,,,0,HSR
2103,2713,MAIN at PARK ROW,MAIN ST E & PARK ROW,43.241871,-79.817104,,,,,,0,HSR
2104,2707,MAIN at SANFORD,MAIN ST E & SANFORD AV,43.249574,-79.847449,,,,,,0,HSR
2105,2708,MAIN opposite GARFIELD,MAIN ST E & GARFIELD AV OPP,43.247458,-79.839191,,,,,,0,HSR
2107,2732,MAIN at STRATHEARNE,MAIN ST E & STRATHEARNE AV,43.238085,-79.800951,,,,,,0,HSR
2108,2715,MAIN at TRAGINA,MAIN ST E & TRAGINA AV,43.239005,-79.804518,,,,,,0,HSR
2109,2705,MAIN at VICTORIA,MAIN ST E & VICTORIA AV,43.252159,-79.857578,,,,,,0,HSR
2110,2703,MAIN at WALNUT,MAIN ST E & WALNUT ST S,43.253899,-79.863878,,,,,,0,HSR
2111,2732,MAIN at WEIR,MAIN ST E & WEIR ST,43.238851,-79.803513,,,,,,0,HSR
2112,2703,MAIN at WELLINGTON,MAIN ST E & WELLINGTON ST,43.252762,-79.859969,,,,,,0,HSR
2113,2706,MAIN at WENTWORTH,MAIN ST E & WENTWORTH ST S,43.250079,-79.8494,,,,,,0,HSR
2114,2735,MAIN at WEXFORD,MAIN ST E & WEXFORD AV,43.241077,-79.812729,,,,,,0,HSR
2115,2605,MAIN opposite WHITE CHAPEL CEMETERY,MAIN ST W & WHITE CHAPEL CEMETERY OPP,43.250157,-79.941147,,,,,,0,HSR
2116,2644,MAIN at WHITE CHAPEL CEMETERY,MAIN ST W & WHITE CHAPEL CEMETERY,43.250327,-79.940837,,,,,,0,HSR
2117,2643,Opposite 1940 MAIN,MAIN ST W & #1940,43.247998,-79.942556,,,,,,0,HSR
2118,2606,At 1950 MAIN,MAIN ST W & #1950 N WILSON ST,43.248679,-79.942247,,,,,,0,HSR
2119,2643,At 1983 MAIN,1989 MAIN ST W & #1983,43.247201,-79.943138,,,,,,0,HSR
2120,2606,At 2000 MAIN,MAIN ST W & #2000 N FILMAN RD,43.247088,-79.943429,,,,,,0,HSR
2121,2919,MAIN at BAY,MAIN ST W & BAY ST,43.256472,-79.874546,,,,,,0,HSR
2122,2838,MAIN at BAY,MAIN ST W & BAY ST,43.256454,-79.874546,,,,,,0,HSR
2123,2647,MAIN at RIFLE RANGE,MAIN ST W & RIFLE RANGE RD,43.257423,-79.929577,,,,,,0,HSR
2124,1111,MAIN opposite BOND,MAIN ST W & BOND ST OPP,43.258747,-79.904162,,,,,,0,HSR
2125,1108,MAIN at BOWMAN,MAIN ST W & BOWMAN ST,43.257706,-79.9165,,,,,,0,HSR
2126,1195,MAIN opposite BOWMAN,MAIN ST W & BOWMAN ST OPP (#1277),43.258018,-79.916687,,,,,,0,HSR
2127,2838,MAIN at CAROLINE,MAIN ST W & CAROLINE ST,43.257052,-79.876904,,,,,,0,HSR
2128,2919,MAIN at CAROLINE,MAIN ST W & CAROLINE ST,43.257052,-79.876904,,,,,,0,HSR
2129,2923,MAIN at CAROLINE,MAIN ST W & CAROLINE ST,43.257052,-79.876904,,,,,,0,HSR
2130,2646,OSLER at MAIN,MAIN ST W & OSLER DR,43.25726,-79.935407,,,,,,0,HSR
2132,1109,MAIN at DALEWOOD,MAIN ST W & DALEWOOD AV,43.257766,-79.914197,,,,,,0,HSR
2133,1195,MAIN at DALEWOOD,MAIN ST W & DALEWOOD AV,43.258028,-79.913734,,,,,,0,HSR
